time	Abdomen Tapping	Approach	Female Attack	Freezing	Grooming	Leg Showcase	Mounted	Orientation	Pedipalp Insertion	Pedipalp Showcase	Random Locomotion	Retreat	Vibration interaction
3145.39	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.4	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.41	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.42	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.43	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.44	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.45	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.46	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.47	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.48	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.49	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.5	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.51	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.52	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.53	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.54	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.55	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.56	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.57	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.58	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.59	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.6	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.61	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.62	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.63	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.64	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.65	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.66	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.67	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.68	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.69	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.7	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.71	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.72	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.73	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.74	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.75	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.76	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.77	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.78	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.79	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.8	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.81	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.82	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.83	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.84	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.85	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.86	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.87	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.88	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.89	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.9	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.91	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.92	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.93	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.94	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.95	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.96	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.97	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.98	0	0	0	0	0	1	0	0	0	0	0	0	0
3145.99	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.0	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.01	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.02	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.03	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.04	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.05	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.06	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.07	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.08	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.09	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.1	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.11	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.12	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.13	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.14	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.15	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.16	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.17	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.18	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.19	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.2	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.21	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.22	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.23	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.24	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.25	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.26	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.27	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.28	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.29	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.3	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.31	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.32	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.33	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.34	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.35	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.36	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.37	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.38	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.39	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.4	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.41	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.42	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.43	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.44	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.45	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.46	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.47	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.48	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.49	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.5	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.51	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.52	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.53	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.54	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.55	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.56	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.57	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.58	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.59	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.6	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.61	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.62	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.63	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.64	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.65	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.66	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.67	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.68	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.69	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.7	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.71	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.72	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.73	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.74	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.75	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.76	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.77	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.78	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.79	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.8	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.81	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.82	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.83	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.84	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.85	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.86	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.87	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.88	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.89	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.9	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.91	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.92	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.93	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.94	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.95	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.96	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.97	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.98	0	0	0	0	0	1	0	0	0	0	0	0	0
3146.99	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.0	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.01	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.02	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.03	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.04	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.05	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.06	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.07	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.08	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.09	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.1	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.11	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.12	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.13	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.14	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.15	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.16	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.17	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.18	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.19	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.2	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.21	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.22	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.23	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.24	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.25	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.26	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.27	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.28	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.29	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.3	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.31	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.32	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.33	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.34	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.35	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.36	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.37	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.38	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.39	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.4	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.41	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.42	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.43	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.44	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.45	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.46	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.47	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.48	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.49	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.5	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.51	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.52	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.53	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.54	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.55	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.56	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.57	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.58	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.59	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.6	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.61	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.62	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.63	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.64	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.65	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.66	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.67	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.68	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.69	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.7	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.71	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.72	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.73	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.74	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.75	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.76	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.77	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.78	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.79	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.8	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.81	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.82	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.83	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.84	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.85	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.86	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.87	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.88	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.89	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.9	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.91	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.92	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.93	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.94	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.95	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.96	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.97	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.98	0	0	0	0	0	1	0	0	0	0	0	0	0
3147.99	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.0	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.01	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.02	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.03	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.04	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.05	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.06	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.07	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.08	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.09	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.1	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.11	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.12	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.13	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.14	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.15	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.16	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.17	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.18	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.19	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.2	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.21	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.22	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.23	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.24	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.25	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.26	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.27	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.28	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.29	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.3	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.31	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.32	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.33	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.34	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.35	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.36	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.37	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.38	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.39	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.4	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.41	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.42	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.43	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.44	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.45	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.46	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.47	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.48	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.49	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.5	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.51	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.52	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.53	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.54	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.55	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.56	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.57	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.58	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.59	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.6	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.61	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.62	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.63	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.64	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.65	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.66	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.67	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.68	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.69	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.7	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.71	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.72	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.73	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.74	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.75	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.76	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.77	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.78	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.79	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.8	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.81	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.82	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.83	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.84	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.85	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.86	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.87	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.88	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.89	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.9	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.91	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.92	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.93	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.94	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.95	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.96	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.97	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.98	0	0	0	0	0	1	0	0	0	0	0	0	0
3148.99	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.0	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.01	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.02	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.03	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.04	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.05	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.06	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.07	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.08	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.09	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.1	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.11	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.12	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.13	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.14	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.15	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.16	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.17	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.18	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.19	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.2	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.21	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.22	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.23	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.24	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.25	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.26	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.27	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.28	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.29	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.3	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.31	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.32	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.33	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.34	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.35	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.36	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.37	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.38	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.39	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.4	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.41	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.42	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.43	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.44	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.45	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.46	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.47	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.48	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.49	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.5	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.51	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.52	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.53	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.54	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.55	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.56	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.57	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.58	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.59	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.6	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.61	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.62	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.63	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.64	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.65	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.66	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.67	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.68	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.69	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.7	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.71	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.72	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.73	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.74	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.75	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.76	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.77	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.78	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.79	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.8	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.81	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.82	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.83	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.84	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.85	0	0	0	0	0	1	0	0	0	0	0	0	0
3149.86	0	0	0	0	0	1	0	0	0	0	0	0	0
