time	Abdomen Tapping	Approach	Female Attack	Freezing	Grooming	Leg Showcase	Mounted	Orientation	Pedipalp Insertion	Pedipalp Showcase	Random Locomotion	Retreat	Vibration interaction
2925.17	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.18	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.19	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.2	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.21	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.22	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.23	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.24	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.25	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.26	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.27	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.28	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.29	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.3	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.31	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.32	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.33	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.34	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.35	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.36	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.37	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.38	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.39	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.4	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.41	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.42	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.43	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.44	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.45	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.46	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.47	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.48	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.49	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.5	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.51	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.52	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.53	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.54	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.55	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.56	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.57	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.58	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.59	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.6	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.61	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.62	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.63	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.64	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.65	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.66	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.67	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.68	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.69	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.7	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.71	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.72	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.73	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.74	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.75	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.76	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.77	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.78	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.79	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.8	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.81	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.82	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.83	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.84	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.85	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.86	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.87	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.88	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.89	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.9	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.91	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.92	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.93	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.94	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.95	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.96	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.97	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.98	0	1	0	0	0	1	0	0	0	0	0	0	0
2925.99	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.0	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.01	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.02	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.03	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.04	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.05	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.06	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.07	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.08	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.09	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.1	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.11	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.12	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.13	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.14	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.15	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.16	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.17	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.18	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.19	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.2	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.21	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.22	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.23	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.24	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.25	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.26	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.27	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.28	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.29	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.3	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.31	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.32	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.33	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.34	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.35	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.36	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.37	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.38	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.39	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.4	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.41	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.42	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.43	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.44	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.45	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.46	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.47	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.48	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.49	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.5	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.51	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.52	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.53	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.54	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.55	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.56	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.57	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.58	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.59	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.6	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.61	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.62	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.63	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.64	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.65	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.66	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.67	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.68	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.69	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.7	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.71	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.72	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.73	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.74	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.75	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.76	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.77	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.78	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.79	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.8	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.81	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.82	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.83	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.84	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.85	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.86	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.87	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.88	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.89	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.9	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.91	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.92	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.93	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.94	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.95	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.96	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.97	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.98	0	1	0	0	0	1	0	0	0	0	0	0	0
2926.99	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.0	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.01	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.02	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.03	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.04	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.05	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.06	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.07	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.08	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.09	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.1	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.11	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.12	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.13	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.14	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.15	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.16	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.17	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.18	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.19	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.2	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.21	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.22	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.23	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.24	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.25	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.26	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.27	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.28	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.29	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.3	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.31	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.32	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.33	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.34	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.35	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.36	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.37	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.38	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.39	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.4	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.41	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.42	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.43	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.44	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.45	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.46	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.47	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.48	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.49	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.5	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.51	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.52	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.53	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.54	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.55	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.56	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.57	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.58	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.59	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.6	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.61	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.62	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.63	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.64	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.65	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.66	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.67	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.68	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.69	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.7	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.71	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.72	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.73	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.74	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.75	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.76	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.77	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.78	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.79	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.8	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.81	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.82	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.83	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.84	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.85	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.86	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.87	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.88	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.89	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.9	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.91	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.92	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.93	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.94	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.95	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.96	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.97	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.98	0	1	0	0	0	1	0	0	0	0	0	0	0
2927.99	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.0	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.01	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.02	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.03	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.04	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.05	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.06	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.07	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.08	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.09	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.1	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.11	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.12	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.13	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.14	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.15	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.16	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.17	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.18	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.19	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.2	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.21	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.22	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.23	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.24	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.25	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.26	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.27	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.28	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.29	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.3	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.31	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.32	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.33	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.34	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.35	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.36	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.37	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.38	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.39	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.4	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.41	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.42	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.43	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.44	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.45	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.46	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.47	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.48	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.49	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.5	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.51	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.52	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.53	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.54	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.55	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.56	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.57	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.58	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.59	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.6	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.61	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.62	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.63	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.64	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.65	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.66	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.67	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.68	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.69	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.7	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.71	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.72	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.73	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.74	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.75	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.76	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.77	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.78	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.79	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.8	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.81	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.82	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.83	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.84	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.85	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.86	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.87	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.88	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.89	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.9	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.91	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.92	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.93	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.94	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.95	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.96	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.97	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.98	0	1	0	0	0	1	0	0	0	0	0	0	0
2928.99	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.0	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.01	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.02	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.03	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.04	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.05	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.06	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.07	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.08	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.09	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.1	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.11	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.12	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.13	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.14	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.15	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.16	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.17	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.18	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.19	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.2	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.21	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.22	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.23	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.24	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.25	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.26	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.27	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.28	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.29	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.3	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.31	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.32	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.33	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.34	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.35	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.36	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.37	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.38	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.39	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.4	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.41	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.42	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.43	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.44	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.45	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.46	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.47	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.48	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.49	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.5	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.51	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.52	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.53	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.54	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.55	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.56	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.57	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.58	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.59	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.6	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.61	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.62	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.63	0	1	0	0	0	1	0	0	0	0	0	0	0
2929.64	0	1	0	0	0	1	0	0	0	0	0	0	0
